0,16,Avatar!F,Avatar (Female),2,0,0,,
1,16,Avatar!M,Avatar (Male),1,0,0,,
2,16,Jakob!1,Jakob (Female Avatar),1,1,0,,
3,16,Felicia!1,Felicia (Male Avatar),2,1,0,,
4,16,Elise,Elise,2,0,0,,
5,16,Silas,Silas,1,0,0,,
6,16,Effie,Effie,2,0,0,,
7,16,Arthur,Arthur,1,0,0,,
8,16,Odin,Odin,1,0,0,,
9,16,Niles,Niles,1,0,0,,
10,16,Azura,Azura,2,2,0,,
11,16,Nyx,Nyx,2,0,0,,
12,16,Camilla,Camilla,2,0,0,,
13,16,Selena,Selena,2,0,0,,
14,16,Beruka,Beruka,2,0,0,,
15,16,Kaze,Kaze,1,0,0,,
16,16,Laslow,Laslow,1,0,0,,
17,16,Peri,Peri,2,0,0,,
18,16,Charlotte,Charlotte,2,0,0,,
19,16,Benny,Benny,1,0,0,,
20,16,Leo,Leo,1,0,0,,
21,16,Keaton,Keaton,1,0,0,,
22,16,Gunter,Gunter,1,0,0,,
23,16,Felicia!2,Felicia (Female Avatar),2,1,0,,
24,16,Jakob!2,Jakob (Male Avatar),1,1,0,,
25,16,Xander,Xander,1,0,0,,
26,16,Shura,Shura,1,0,0,,
27,16,Flora,Flora,2,0,0,,
28,16,Izana,Izana,1,0,0,,
29,16,Mozu,Mozu,2,0,0,,
30,16,Kana!M,Kana (Female Avatar),1,0,1,,
31,16,Kana!F,Kana (Male Avatar),2,0,1,,
32,16,Dwyer,Dwyer,1,0,1,,
33,16,Sophie,Sophie,2,0,1,,
34,16,Percy,Percy,1,0,1,,
35,16,Ophelia,Ophelia,2,0,1,,
36,16,Nina,Nina,2,0,1,,
37,16,Shigure,Shigure,1,0,1,,
38,16,Midori,Midori,2,0,1,,
39,16,Soleil,Soleil,2,0,1,,
40,16,Ignatius,Ignatius,1,0,1,,
41,16,Forrest,Forrest,1,0,1,,
42,16,Velouria,Velouria,2,0,1,,
43,16,Seigbert,Seigbert,1,0,1,,
