0,0,1,2,0,1,3,1,3,4,0,45,45,30,40,45,45,35,25,0,0,0,0,0,0,0,0,,
1,1,1,2,0,1,3,1,3,4,0,45,45,30,40,45,45,35,25,0,0,0,0,0,0,0,0,,
2,54,1,3,4,1,3,1,6,2,2,50,30,15,40,35,45,25,25,2,-2,2,0,-1,0,-1,22,15,
3,55,1,1,1,4,1,2,8,0,5,40,10,35,30,40,55,15,35,-2,2,0,1,0,-1,1,22,18,
4,22,5,4,2,8,-2,5,10,3,7,30,5,65,25,55,70,15,40,-1,3,-2,1,1,-3,1,22,20,
5,15,6,5,5,0,4,3,4,5,2,40,45,5,50,40,40,40,25,1,,2,,-1,,-1,15,18,
6,16,6,4,5,0,3,2,7,4,3,35,60,0,35,50,50,35,30,3,,-1,1,,-1,-1,16,22,
7,17,7,5,5,0,3,2,-1,5,3,50,45,0,55,35,5,45,20,1,,3,,-3,1,-1,17,15,
8,21,5,5,5,2,7,4,8,3,2,55,35,30,55,35,60,40,20,,1,1,-1,1,,-1,21,4,
9,19,8,6,6,4,5,7,5,5,8,40,35,20,40,50,30,30,40,-2,,-1,3,,,1,19,21,
10,2,1,0,2,2,2,3,3,2,4,25,50,25,60,60,40,15,35,,,1,3,,-3,,3,12,
11,21,9,4,1,6,2,8,2,1,3,30,5,50,35,50,20,15,30,,3,-2,2,-1,-2,1,21,19,
12,50,1,12,12,5,9,14,12,10,9,40,50,25,50,55,25,35,45,1,-1,1,1,-2,1,,20,21,
13,18,10,7,7,3,5,9,7,6,6,40,30,5,25,45,30,45,30,-1,,-1,2,,1,,18,12,
14,20,9,6,7,0,9,5,8,7,7,45,30,10,55,30,45,40,25,-1,,2,-2,,2,-1,20,17,
15,6,9,6,6,0,4,8,5,4,10,55,40,0,45,65,20,20,35,-2,,2,3,-2,-1,1,7,4,
16,18,12,11,10,0,9,7,12,5,5,50,45,0,45,30,55,35,25,1,,2,-1,1,-1,-1,18,7,
17,15,10,8,7,0,4,8,6,5,7,30,50,5,30,50,35,25,45,1,,-1,1,,-2,2,15,21,
18,17,10,9,8,0,4,7,7,4,1,65,55,0,35,50,45,20,5,3,,,2,,-2,-2,17,22,
19,16,15,12,7,0,10,3,9,11,9,50,40,0,50,10,35,55,45,,,,-3,,3,1,16,17,
20,52,2,15,6,14,8,10,12,8,14,45,25,55,35,45,45,30,45,-2,2,,-2,,,2,21,22,
21,23,15,16,11,0,6,7,9,12,7,60,60,0,20,35,30,50,25,3,,-2,-1,,2,-1,23,17,
22,43,10,13,7,0,18,4,10,10,4,15,5,0,5,0,15,5,5,2,,1,-2,,2,-2,15,18,20
23,55,13,6,3,9,7,9,16,2,10,40,10,35,30,40,55,15,35,-2,2,,1,,-1,1,22,18,
24,54,13,9,9,4,11,7,13,6,6,50,30,15,40,35,45,25,25,2,-2,2,,-1,,-1,22,15,
25,42,4,19,15,3,11,8,16,16,5,45,50,5,40,35,60,40,15,2,-1,-1,-1,2,1,-2,15,20,
26,48,2,14,14,4,15,14,11,10,13,30,25,10,20,35,30,15,35,-1,,-1,3,-1,-2,2,19,7,17
27,55,5,11,14,11,16,7,7,9,19,35,40,20,45,30,35,30,30,1,-1,2,,-1,1,-1,22,21,18
28,34,5,15,8,16,19,11,15,11,18,45,15,35,55,30,45,35,35,,1,1,-2,,,1,11,4,6
29,4,1,-1,1,0,1,2,0,0,1,30,40,5,50,55,45,35,30,,,1,1,1,,-2,5,13,
30,1,10,7,3,6,8,8,9,5,5,30,35,30,40,45,45,25,25,,,,,,,,0,,
31,0,10,7,3,6,8,8,9,5,5,30,35,30,40,45,45,25,25,,,,,,,,0,,
32,22,10,8,7,7,2,6,4,6,7,45,45,30,20,30,30,30,35,,,,,,,,22,15,
33,15,10,8,6,2,7,6,7,4,6,35,35,10,55,50,35,25,35,,,,,,,,15,18,
34,20,10,6,4,0,6,6,15,8,4,30,30,5,45,40,75,55,15,,,,,,,,20,17,
35,21,10,7,3,6,6,7,12,2,5,45,15,45,40,45,65,20,30,,,,,,,,21,4,
36,19,10,5,8,5,5,5,11,3,10,30,45,30,35,40,50,25,45,,,,,,,,19,21,
37,12,10,9,6,1,7,7,5,8,7,35,45,5,45,35,25,35,25,,,,,,,,12,22,
38,5,10,8,6,2,10,4,10,4,2,45,35,5,55,35,50,30,20,,,,,,,,6,7,
39,18,10,6,7,1,3,6,7,5,6,25,60,0,35,35,45,35,40,,,,,,,,18,7,
40,16,10,8,7,0,6,4,7,6,7,40,50,0,40,30,55,45,35,,,,,,,,16,17,
41,22,10,8,5,9,1,4,5,6,13,55,15,65,20,35,25,25,55,,,,,,,,22,21,
42,23,10,7,6,0,6,6,11,9,8,50,50,0,40,40,35,45,30,,,,,,,,23,17,
43,15,10,7,5,2,7,6,7,6,3,40,45,5,45,45,45,35,20,,,,,,,,15,20,
